"CountryCode","LookupKey","Bic","BankCode","BranchCode","BankName","Source"
"PL","12403174","PKOPPLPWXXX","12403174","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403187","PKOPPLPWXXX","12403187","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403190","PKOPPLPWXXX","12403190","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403204","PKOPPLPWXXX","12403204","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403217","PKOPPLPWXXX","12403217","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403220","PKOPPLPWXXX","12403220","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403233","PKOPPLPWXXX","12403233","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403246","PKOPPLPWXXX","12403246","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403259","PKOPPLPWXXX","12403259","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403262","PKOPPLPWXXX","12403262","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403275","PKOPPLPWXXX","12403275","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403288","PKOPPLPWXXX","12403288","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403291","PKOPPLPWXXX","12403291","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403305","PKOPPLPWXXX","12403305","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403318","PKOPPLPWXXX","12403318","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403321","PKOPPLPWXXX","12403321","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403334","PKOPPLPWXXX","12403334","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403347","PKOPPLPWXXX","12403347","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403350","PKOPPLPWXXX","12403350","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403363","PKOPPLPWXXX","12403363","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403376","PKOPPLPWXXX","12403376","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403389","PKOPPLPWXXX","12403389","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403392","PKOPPLPWXXX","12403392","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403406","PKOPPLPWXXX","12403406","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403419","PKOPPLPWXXX","12403419","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403422","PKOPPLPWXXX","12403422","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403435","PKOPPLPWXXX","12403435","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403448","PKOPPLPWXXX","12403448","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403451","PKOPPLPWXXX","12403451","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403464","PKOPPLPWXXX","12403464","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403477","PKOPPLPWXXX","12403477","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403480","PKOPPLPWXXX","12403480","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403493","PKOPPLPWXXX","12403493","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403507","PKOPPLPWXXX","12403507","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403510","PKOPPLPWXXX","12403510","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403523","PKOPPLPWXXX","12403523","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403536","PKOPPLPWXXX","12403536","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403549","PKOPPLPWXXX","12403549","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403552","PKOPPLPWXXX","12403552","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403565","PKOPPLPWXXX","12403565","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403578","PKOPPLPWXXX","12403578","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403581","PKOPPLPWXXX","12403581","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403594","PKOPPLPWXXX","12403594","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403608","PKOPPLPWXXX","12403608","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403611","PKOPPLPWXXX","12403611","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403624","PKOPPLPWXXX","12403624","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403637","PKOPPLPWXXX","12403637","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403640","PKOPPLPWXXX","12403640","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403653","PKOPPLPWXXX","12403653","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403666","PKOPPLPWXXX","12403666","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403679","PKOPPLPWXXX","12403679","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403682","PKOPPLPWXXX","12403682","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403695","PKOPPLPWXXX","12403695","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403709","PKOPPLPWXXX","12403709","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403712","PKOPPLPWXXX","12403712","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403725","PKOPPLPWXXX","12403725","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403738","PKOPPLPWXXX","12403738","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403741","PKOPPLPWXXX","12403741","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403754","PKOPPLPWXXX","12403754","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403767","PKOPPLPWXXX","12403767","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403770","PKOPPLPWXXX","12403770","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403783","PKOPPLPWXXX","12403783","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403796","PKOPPLPWXXX","12403796","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403800","PKOPPLPWXXX","12403800","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403813","PKOPPLPWXXX","12403813","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403826","PKOPPLPWXXX","12403826","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403839","PKOPPLPWXXX","12403839","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403842","PKOPPLPWXXX","12403842","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403855","PKOPPLPWXXX","12403855","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403868","PKOPPLPWXXX","12403868","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403871","PKOPPLPWXXX","12403871","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403884","PKOPPLPWXXX","12403884","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403897","PKOPPLPWXXX","12403897","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403901","PKOPPLPWXXX","12403901","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403914","PKOPPLPWXXX","12403914","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403927","PKOPPLPWXXX","12403927","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403930","PKOPPLPWXXX","12403930","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403943","PKOPPLPWXXX","12403943","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403956","PKOPPLPWXXX","12403956","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403969","PKOPPLPWXXX","12403969","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403972","PKOPPLPWXXX","12403972","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403985","PKOPPLPWXXX","12403985","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12403998","PKOPPLPWXXX","12403998","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404009","PKOPPLPWXXX","12404009","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404012","PKOPPLPWXXX","12404012","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404025","PKOPPLPWXXX","12404025","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404038","PKOPPLPWXXX","12404038","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404083","PKOPPLPWXXX","12404083","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404096","PKOPPLPWXXX","12404096","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404100","PKOPPLPWXXX","12404100","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404113","PKOPPLPWXXX","12404113","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404126","PKOPPLPWXXX","12404126","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404139","PKOPPLPWXXX","12404139","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404142","PKOPPLPWXXX","12404142","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404155","PKOPPLPWXXX","12404155","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404168","PKOPPLPWXXX","12404168","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404171","PKOPPLPWXXX","12404171","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404184","PKOPPLPWXXX","12404184","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404197","PKOPPLPWXXX","12404197","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404201","PKOPPLPWXXX","12404201","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404214","PKOPPLPWXXX","12404214","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404227","PKOPPLPWXXX","12404227","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404230","PKOPPLPWXXX","12404230","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404243","PKOPPLPWXXX","12404243","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404256","PKOPPLPWXXX","12404256","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404269","PKOPPLPWXXX","12404269","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404272","PKOPPLPWXXX","12404272","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404285","PKOPPLPWXXX","12404285","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404298","PKOPPLPWXXX","12404298","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404302","PKOPPLPWXXX","12404302","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404315","PKOPPLPWXXX","12404315","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404331","PKOPPLPWXXX","12404331","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404344","PKOPPLPWXXX","12404344","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404357","PKOPPLPWXXX","12404357","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404360","PKOPPLPWXXX","12404360","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404373","PKOPPLPWXXX","12404373","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404386","PKOPPLPWXXX","12404386","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404399","PKOPPLPWXXX","12404399","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404403","PKOPPLPWXXX","12404403","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404416","PKOPPLPWXXX","12404416","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404432","PKOPPLPWXXX","12404432","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404445","PKOPPLPWXXX","12404445","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404458","PKOPPLPWXXX","12404458","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404461","PKOPPLPWXXX","12404461","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404474","PKOPPLPWXXX","12404474","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404487","PKOPPLPWXXX","12404487","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404504","PKOPPLPWXXX","12404504","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404517","PKOPPLPWXXX","12404517","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404520","PKOPPLPWXXX","12404520","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404533","PKOPPLPWXXX","12404533","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404546","PKOPPLPWXXX","12404546","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404559","PKOPPLPWXXX","12404559","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404562","PKOPPLPWXXX","12404562","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404575","PKOPPLPWXXX","12404575","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404588","PKOPPLPWXXX","12404588","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404591","PKOPPLPWXXX","12404591","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404605","PKOPPLPWXXX","12404605","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404618","PKOPPLPWXXX","12404618","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404621","PKOPPLPWXXX","12404621","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404634","PKOPPLPWXXX","12404634","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404647","PKOPPLPWXXX","12404647","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404650","PKOPPLPWXXX","12404650","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404663","PKOPPLPWXXX","12404663","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404676","PKOPPLPWXXX","12404676","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404689","PKOPPLPWXXX","12404689","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404692","PKOPPLPWXXX","12404692","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404706","PKOPPLPWXXX","12404706","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404719","PKOPPLPWXXX","12404719","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404722","PKOPPLPWXXX","12404722","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404735","PKOPPLPWXXX","12404735","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404748","PKOPPLPWXXX","12404748","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404751","PKOPPLPWXXX","12404751","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404764","PKOPPLPWXXX","12404764","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404777","PKOPPLPWXXX","12404777","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
"PL","12404793","PKOPPLPWXXX","12404793","","Bank Polska Kasa Opieki Spółka Akcyjna","Polish bank register (plewiba.xml)"
